Date,GroupID,Winner,Loser
8-Apr-21,404,14_GG,2_UNTAG_9
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,14_GG
8-Apr-21,404,16_RR,2_UNTAG_9
8-Apr-21,404,17_BY,2_UNTAG_9
8-Apr-21,404,2_UNTAG_9,14_GG
8-Apr-21,404,2_UNTAG_9,14_GG
8-Apr-21,404,2_UNTAG_9,14_GG
8-Apr-21,404,2_UNTAG_9,14_GG
8-Apr-21,404,2_UNTAG_9,14_GG
8-Apr-21,404,2_UNTAG_9,17_BY
9-Apr-21,404,14_GG,17_BY
9-Apr-21,404,16_RR,14_GG
9-Apr-21,404,16_RR,14_GG
9-Apr-21,404,16_RR,14_GG
9-Apr-21,404,16_RR,14_GG
9-Apr-21,404,16_RR,17_BY
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,17_BY,2_UNTAG_9
9-Apr-21,404,2_UNTAG_9,17_BY
9-Apr-21,404,2_UNTAG_9,17_BY
10-Apr-21,404,14_GG,2_UNTAG_9
10-Apr-21,404,14_GG,2_UNTAG_9
10-Apr-21,404,14_GG,16_RR
10-Apr-21,404,14_GG,17_BY
10-Apr-21,404,14_GG,17_BY
10-Apr-21,404,16_RR,14_GG
10-Apr-21,404,17_BY,16_RR
10-Apr-21,404,17_BY,14_GG
10-Apr-21,404,17_BY,2_UNTAG_9
10-Apr-21,404,2_UNTAG_9,17_BY
10-Apr-21,404,2_UNTAG_9,17_BY
10-Apr-21,404,2_UNTAG_9,17_BY
10-Apr-21,404,2_UNTAG_9,17_BY
10-Apr-21,404,2_UNTAG_9,14_GG
10-Apr-21,404,2_UNTAG_9,14_GG
10-Apr-21,404,2_UNTAG_9,14_GG
11-Apr-21,404,14_GG,17_BY
11-Apr-21,404,14_GG,17_BY
11-Apr-21,404,14_GG,17_BY
11-Apr-21,404,14_GG,17_BY
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,14_GG
11-Apr-21,404,17_BY,2_UNTAG_9
12-Apr-21,404,14_GG,2_UNTAG_9
12-Apr-21,404,14_GG,2_UNTAG_9
12-Apr-21,404,14_GG,2_UNTAG_9
12-Apr-21,404,14_GG,2_UNTAG_9
12-Apr-21,404,14_GG,2_UNTAG_9
12-Apr-21,404,16_RR,14_GG
12-Apr-21,404,17_BY,2_UNTAG_9
12-Apr-21,404,17_BY,2_UNTAG_9
12-Apr-21,404,17_BY,2_UNTAG_9
12-Apr-21,404,17_BY,2_UNTAG_9
12-Apr-21,404,2_UNTAG_9,14_GG
21-Oct-21,411,15_YR,17_BB
21-Oct-21,411,17_BB,15_YR
23-Oct-21,411,16_GY,15_YR
23-Oct-21,411,16_GY,17_BB
24-Oct-21,411,15_YR,16_GY
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,17_BB
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,16_GY,15_YR
24-Oct-21,411,17_BB,16_GY
25-Oct-21,411,16_GY,15_YR
25-Oct-21,411,16_GY,15_YR
25-Oct-21,411,16_GY,15_YR
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,16_GY,17_BB
25-Oct-21,411,17_BB,15_YR
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,15_YR,17_BB
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,15_YR
26-Oct-21,411,16_GY,17_BB
26-Oct-21,411,16_GY,17_BB
26-Oct-21,411,16_GY,17_BB
26-Oct-21,411,16_GY,17_BB
26-Oct-21,411,16_GY,17_BB
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,15_YR
26-Oct-21,411,17_BB,16_GY
27-Oct-21,411,16_GY,17_BB
27-Oct-21,411,16_GY,17_BB
27-Oct-21,411,16_GY,17_BB
27-Oct-21,411,17_BB,15_YR
27-Oct-21,411,17_BB,16_GY
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,15_YR
28-Oct-21,411,16_GY,17_BB
28-Oct-21,411,16_GY,17_BB
28-Oct-21,411,16_GY,17_BB
28-Oct-21,411,16_GY,17_BB
28-Oct-21,411,17_BB,15_YR
28-Oct-21,411,17_BB,15_YR
28-Oct-21,411,17_BB,15_YR
28-Oct-21,411,17_BB,16_GY
28-Oct-21,411,17_BB,16_GY
29-Oct-21,411,15_YR,17_BB
29-Oct-21,411,15_YR,17_BB
29-Oct-21,411,15_YR,17_BB
29-Oct-21,411,15_YR,17_BB
29-Oct-21,411,15_YR,17_BB
29-Oct-21,411,16_GY,15_YR
29-Oct-21,411,16_GY,17_BB
29-Oct-21,411,16_GY,17_BB
29-Oct-21,411,16_GY,17_BB
29-Oct-21,411,17_BB,15_YR
30-Oct-21,411,15_YR,16_GY
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,15_YR,17_BB
30-Oct-21,411,16_GY,15_YR
30-Oct-21,411,16_GY,17_BB
30-Oct-21,411,16_GY,17_BB
30-Oct-21,411,16_GY,17_BB
6-Apr-21,504,1_UNTAG_1,5_RR
6-Apr-21,504,1_UNTAG_1,17_BG
7-Apr-21,504,1_UNTAG_1,17_BG
7-Apr-21,504,1_UNTAG_1,17_BG
7-Apr-21,504,1_UNTAG_1,15_YY
7-Apr-21,504,1_UNTAG_1,15_YY
7-Apr-21,504,1_UNTAG_1,15_YY
7-Apr-21,504,1_UNTAG_1,15_YY
7-Apr-21,504,1_UNTAG_1,5_RR
7-Apr-21,504,1_UNTAG_1,5_RR
7-Apr-21,504,1_UNTAG_1,5_RR
7-Apr-21,504,1_UNTAG_1,5_RR
8-Apr-21,504,1_UNTAG_1,15_YY
8-Apr-21,504,1_UNTAG_1,17_BG
8-Apr-21,504,15_YY,17_BG
9-Apr-21,504,1_UNTAG_1,5_RR
9-Apr-21,504,1_UNTAG_1,17_BG
10-Apr-21,504,1_UNTAG_1,15_YY
11-Apr-21,504,1_UNTAG_1,17_BG
11-Apr-21,504,1_UNTAG_1,15_YY
12-Apr-21,504,1_UNTAG_1,15_YY
12-Apr-21,504,1_UNTAG_1,15_YY
12-Apr-21,504,5_RR,15_YY
12-Apr-21,504,5_RR,15_YY
23-Mar-21,631,15_RB,2_UNTAG_6
27-Mar-21,631,2_UNTAG_6,15_RB
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
31-Mar-21,631,15_RB,2_UNTAG_6
1-Apr-21,631,15_RB,2_UNTAG_6
1-Apr-21,631,15_RB,2_UNTAG_6
1-Apr-21,631,2_UNTAG_6,15_RB
1-Apr-21,631,2_UNTAG_6,15_RB
3-Apr-21,604,15_BR,18_YY
5-Apr-21,604,17_RB,18_YY
5-Apr-21,604,17_RB,18_YY
7-Apr-21,604,1_UNTAG_2,18_YY
7-Apr-21,604,1_UNTAG_2,18_YY
7-Apr-21,604,15_BR,18_YY
7-Apr-21,604,17_RB,1_UNTAG_2
7-Apr-21,604,18_YY,15_BR
8-Apr-21,604,17_RB,1_UNTAG_2
8-Apr-21,604,17_RB,1_UNTAG_2
8-Apr-21,604,17_RB,1_UNTAG_2
9-Apr-21,604,1_UNTAG_2,17_RB
9-Apr-21,604,1_UNTAG_2,17_RB
9-Apr-21,604,1_UNTAG_2,17_RB
9-Apr-21,604,1_UNTAG_2,18_YY
9-Apr-21,604,1_UNTAG_2,18_YY
9-Apr-21,604,1_UNTAG_2,18_YY
9-Apr-21,604,1_UNTAG_2,18_YY
9-Apr-21,604,1_UNTAG_2,18_YY
9-Apr-21,604,17_RB,18_YY
9-Apr-21,604,17_RB,18_YY
9-Apr-21,604,17_RB,18_YY
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
9-Apr-21,604,18_YY,15_BR
10-Apr-21,604,1_UNTAG_2,18_YY
10-Apr-21,604,1_UNTAG_2,18_YY
10-Apr-21,604,1_UNTAG_2,18_YY
10-Apr-21,604,1_UNTAG_2,18_YY
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,1_UNTAG_2
10-Apr-21,604,17_RB,18_YY
10-Apr-21,604,17_RB,18_YY
11-Apr-21,604,1_UNTAG_2,18_YY
11-Apr-21,604,17_RB,18_YY
12-Apr-21,604,1_UNTAG_2,18_YY
12-Apr-21,604,1_UNTAG_2,18_YY
12-Apr-21,604,1_UNTAG_2,18_YY
12-Apr-21,604,1_UNTAG_2,18_YY
12-Apr-21,604,1_UNTAG_2,18_YY
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,1_UNTAG_2
12-Apr-21,604,17_RB,18_YY
12-Apr-21,604,17_RB,18_YY
12-Apr-21,604,17_RB,18_YY
12-Apr-21,604,17_RB,18_YY
12-Apr-21,604,17_RB,18_YY
12-Apr-21,604,17_RB,18_YY
